 20 2 5  21 8 8 0    2   9 2 7.544 
 20 2 5  22 4 4 4    4   8 1 2.535 
 20 2 5  23 6 1 1    5  14 1 1.525 
 20 2 5  24 4 0 0    1   2 1 -1.000 
 20 2 5  25 8 2 0    5  16 1 2.995 
 20 2 5  26 6 0 0    6   3 1 -1.000 
 20 2 5  27 8 6 4    8   2 1 1.749 
 20 2 5  28 8 4 4    1  14 2 6.458 
 20 2 6   1 6 2 2    1   7 1 2.823 
 20 2 6   2 2 2 0    1  10 1 1.302 
 20 2 6   3 4 0 0    3   2 1 -1.000 
 20 2 6   4 6 6 0    4   1 1 2.137 
 20 2 6   5 8 1 1    5   5 1 3.797 
 20 2 6   6 8 4 4    3  13 3 6.812 
 20 2 6   7 4 4 0    3  16 1 1.541 
 20 2 6   8 8 2 0    4   2 1 4.635 
 20 2 6   9 2 2 2    1   7 1 1.336 
 20 2 6  10 6 4 0    5  14 1 4.299 
 20 2 6  11 6 2 0    5   4 1 3.399 
 20 2 6  12 8 8 0    7   4 1 1.871 
 20 2 6  13 6 1 1    1   6 1 2.752 
 20 2 6  14 8 0 0    1  14 3 -1.000 
 20 2 6  15 8 6 0    4   3 2 4.054 
 20 2 6  16 8 8 4    5  10 1 2.516 
 20 2 6  17 6 0 0    1   6 2 -1.000 
 20 2 6  18 4 2 2    4   1 1 1.583 
 20 2 6  19 8 2 2    2  10 1 3.476 
 20 2 6  20 2 0 0    1   9 1 -1.000 
 20 2 6  21 4 4 4    3   9 1 1.915 
 20 2 6  22 8 4 0    5  12 2 8.887 
 20 2 6  23 2 1 1    1  13 1 0.934 
 20 2 6  24 4 2 0    3  10 1 1.183 
 20 2 6  25 6 6 4    6   8 1 1.278 
 20 2 6  26 6 4 4    5  10 1 1.711 
 20 2 6  27 8 6 4    7  15 1 3.416 
 20 2 6  28 4 1 1    4  13 1 1.677 
 20 2 7   1 4 4 4    2  12 1 1.367 
 20 2 7   2 8 1 1    3   8 1 5.507 
 20 2 7   3 8 6 0    1  15 2 10.093 
 20 2 7   4 6 6 0    2  16 1 2.296 
 20 2 7   5 8 4 4    7  11 1 2.386 
 20 2 7   6 8 8 4    2  10 1 2.838 
 20 2 7   7 8 0 0    5   1 1 -1.000 
 20 2 7   8 6 4 0    6  15 1 2.220 
 20 2 7   9 6 0 0    3   1 1 -1.000 
 20 2 7  10 4 0 0    2  15 1 -1.000 
 20 2 7  11 6 6 4    3  16 1 2.503 
 20 2 7  12 2 2 0    1  13 1 0.738 
 20 2 7  13 8 2 0    3   8 1 3.995 
 20 2 7  14 6 2 2    3  15 1 4.799 
 20 2 7  15 6 4 4    5   9 1 3.394 
 20 2 7  16 6 2 0    5  14 1 1.990 
 20 2 7  17 8 8 0    6   7 1 4.037 
 20 2 7  18 2 1 1    2  14 1 1.014 
 20 2 7  19 2 0 0    1   5 1 -1.000 
 20 2 7  20 8 4 0    2  11 2 5.104 
 20 2 7  21 8 2 2    6  14 1 2.240 
 20 2 7  22 4 1 1    1  11 1 1.412 
 20 2 7  23 8 6 4    1   9 1 2.728 
 20 2 7  24 6 1 1    5   1 1 2.072 
 20 2 7  25 2 2 2    1   5 1 1.226 
 20 2 7  26 4 2 2    1  15 1 1.277 
 20 2 7  27 4 2 0    2   3 1 1.057 
 20 2 7  28 4 4 0    4   2 1 1.905 
 20 2 8   1 4 2 2    2   6 1 1.294 
 20 2 8   2 8 8 0    5   8 1 1.452 
 20 2 8   3 6 6 4    6   2 1 3.969 
 20 2 8   4 2 2 0    2  14 1 1.101 
 20 2 8   5 8 2 2    4   5 1 3.467 
 20 2 8   6 2 2 2    2   3 1 1.598 
 20 2 8   7 8 6 4    3  12 1 2.499 
 20 2 8   8 6 1 1    2   3 3 3.914 
 20 2 8   9 4 1 1    2   7 1 1.001 
 20 2 8  10 6 2 2    2   2 1 3.997 
 20 2 8  11 4 0 0    4  10 1 -1.000 
 20 2 8  12 2 0 0    2   6 1 -1.000 
 20 2 8  13 6 6 0    1  15 1 2.223 
 20 2 8  14 6 0 0    1   3 1 -1.000 
 20 2 8  15 6 4 4    2   9 1 1.742 
 20 2 8  16 8 8 4    1  13 1 4.865 
 20 2 8  17 8 2 0    8   3 1 1.625 
 20 2 8  18 6 4 0    4   8 1 1.982 
 20 2 8  19 6 2 0    1   4 1 2.239 
 20 2 8  20 4 2 0    4  10 1 1.134 
 20 2 8  21 8 0 0    3   5 2 -1.000 
 20 2 8  22 8 1 1    7   9 1 1.798 
 20 2 8  23 8 4 4    6  14 1 2.719 
 20 2 8  24 2 1 1    1   2 1 1.138 
 20 2 8  25 8 4 0    6   2 2 4.326 
 20 2 8  26 4 4 0    1  10 1 1.077 
 20 2 8  27 4 4 4    1  11 1 1.127 
 20 2 8  28 8 6 0    6   9 1 3.144 
 20 3 1   1 6 6 0    2   1 1 4.233 
 20 3 1   2 4 4 0    3   5 1 1.696 
 20 3 1   3 8 2 0    6   7 2 4.757 
 20 3 1   4 4 2 2    2   9 1 2.269 
 20 3 1   5 8 0 0    6   1 1 -1.000 
 20 3 1   6 2 2 0    2   3 1 1.087 
 20 3 1   7 8 6 0    1   5 1 6.552 
 20 3 1   8 4 4 4    4  16 1 1.992 
 20 3 1   9 6 2 0    6   2 1 3.237 
 20 3 1  10 4 1 1    2   6 1 1.950 
 20 3 1  11 8 1 1    8  11 1 2.203 
 20 3 1  12 6 1 1    2   3 1 5.984 
 20 3 1  13 6 6 4    5   7 1 1.527 
 20 3 1  14 4 2 0    4  15 1 1.659 
 20 3 1  15 2 0 0    2  14 1 -1.000 
 20 3 1  16 6 0 0    6   9 1 -1.000 
 20 3 1  17 8 4 4    1   5 1 9.291 
 20 3 1  18 6 2 2    5   6 1 1.992 
 20 3 1  19 6 4 0    4   1 1 1.570 
 20 3 1  20 2 2 2    2  16 1 1.093 
 20 3 1  21 8 2 2    7   1 1 2.152 
 20 3 1  22 4 0 0    1   7 1 -1.000 
 20 3 1  23 8 8 4    8   7 1 4.064 
 20 3 1  24 8 8 0    1   4 2 13.447 
 20 3 1  25 6 4 4    6   7 1 6.780 
 20 3 1  26 8 6 4    1   2 2 14.010 
 20 3 1  27 2 1 1    2   6 1 1.086 
 20 3 1  28 8 4 0    4  15 2 11.388 
 20 3 2   1 4 2 2    1  14 1 1.893 
 20 3 2   2 8 0 0    8  10 1 -1.000 
 20 3 2   3 8 6 0    8   8 1 1.837 
 20 3 2   4 8 2 2    6   6 1 19.556 
 20 3 2   5 4 1 1    1  16 1 1.152 
 20 3 2   6 8 2 0    7  16 1 1.758 
 20 3 2   7 4 0 0    3   8 1 -1.000 
 20 3 2   8 8 4 4    8   8 1 2.831 
 20 3 2   9 8 6 4    6  16 1 14.029 
 20 3 2  10 6 4 0    3   4 2 1.747 
 20 3 2  11 4 4 4    2   8 1 1.783 
 20 3 2  12 6 2 0    5   4 1 1.547 
 20 3 2  13 6 1 1    3  15 1 2.228 
 20 3 2  14 6 4 4    4  15 1 4.867 
 20 3 2  15 2 0 0    1   1 1 -1.000 
 20 3 2  16 6 6 0    1   3 2 4.871 
 20 3 2  17 2 2 0    1   2 1 1.276 
 20 3 2  18 8 8 4    2   7 2 18.850 
 20 3 2  19 4 4 0    1   6 1 1.399 
 20 3 2  20 6 0 0    5  11 1 -1.000 
 20 3 2  21 4 2 0    1   6 1 1.574 
 20 3 2  22 6 2 2    1   4 1 3.399 
 20 3 2  23 8 4 0    7   7 1 1.638 
 20 3 2  24 6 6 4    4   1 1 1.579 
 20 3 2  25 2 2 2    1   4 1 1.354 
 20 3 2  26 8 1 1    5   2 1 2.019 
 20 3 2  27 8 8 0    5   6 1 4.629 
 20 3 2  28 2 1 1    1   2 1 0.905 
 20 3 3   1 4 2 0    2  11 1 1.271 
 20 3 3   2 4 4 0    4   8 1 1.292 
 20 3 3   3 2 0 0    1  14 1 -1.000 
 20 3 3   4 8 4 0    5   3 1 1.890 
 20 3 3   5 6 2 2    4   9 3 4.949 
 20 3 3   6 8 2 0    1   6 1 3.762 
 20 3 3   7 4 2 2    4  13 1 1.205 
 20 3 3   8 6 4 4    5  15 1 3.100 
 20 3 3   9 6 4 0    6  15 1 1.825 
 20 3 3  10 8 6 4    4  14 1 4.071 
 20 3 3  11 4 4 4    1  10 1 1.869 
 20 3 3  12 8 8 0    2  16 2 5.611 
 20 3 3  13 6 0 0    2   5 1 -1.000 
 20 3 3  14 2 1 1    1   3 1 0.891 
 20 3 3  15 6 6 0    6  11 1 1.740 
 20 3 3  16 2 2 0    2   9 1 1.476 
 20 3 3  17 8 4 4    2  10 2 7.163 
 20 3 3  18 8 0 0    3   3 3 -1.000 
 20 3 3  19 4 0 0    2  14 1 -1.000 
 20 3 3  20 6 2 0    3  13 1 7.202 
 20 3 3  21 2 2 2    2   1 1 1.616 
 20 3 3  22 8 2 2    3  10 1 7.180 
 20 3 3  23 8 8 4    1  16 1 8.009 
 20 3 3  24 8 6 0    6  14 1 2.374 
 20 3 3  25 6 1 1    1   4 1 3.327 
 20 3 3  26 6 6 4    6   9 1 2.500 
 20 3 3  27 4 1 1    3  13 1 1.302 
 20 3 3  28 8 1 1    3   5 1 5.392 
 20 3 4   1 8 1 1    6  12 1 2.300 
 20 3 4   2 8 2 2    2  16 1 4.939 
 20 3 4   3 8 6 4    8  11 1 1.867 
 20 3 4   4 4 2 2    3   3 1 0.967 
 20 3 4   5 4 2 0    3   3 1 1.117 
 20 3 4   6 4 4 0    2   3 1 1.213 
 20 3 4   7 6 4 0    1   8 1 1.686 
 20 3 4   8 6 4 4    2  11 1 9.237 
 20 3 4   9 6 2 0    4   7 1 2.183 
 20 3 4  10 8 6 0    5   4 1 1.761 
 20 3 4  11 2 0 0    2  14 1 -1.000 
 20 3 4  12 8 8 0    8   8 1 2.150 
 20 3 4  13 8 8 4    3   9 2 16.295 
 20 3 4  14 6 1 1    4  13 1 2.500 
 20 3 4  15 4 1 1    4   4 1 1.771 
 20 3 4  16 8 0 0    1  10 1 -1.000 
 20 3 4  17 4 0 0    4   9 1 -1.000 
 20 3 4  18 6 0 0    1   9 1 -1.000 
 20 3 4  19 8 4 4    7  16 1 1.707 
 20 3 4  20 2 2 0    1  10 1 0.860 
 20 3 4  21 2 1 1    2   1 1 0.928 
 20 3 4  22 2 2 2    1   5 1 1.251 
 20 3 4  23 6 2 2    3   8 2 3.912 
 20 3 4  24 6 6 4    1   4 2 5.033 
 20 3 4  25 8 2 0    4  10 1 3.862 
 20 3 4  26 4 4 4    3  14 1 2.485 
 20 3 4  27 8 4 0    8   2 1 1.864 
 20 3 4  28 6 6 0    4  14 1 8.214 
 20 3 5   1 6 4 4    3  12 1 5.573 
 20 3 5   2 8 2 0    2   8 1 4.157 
 20 3 5   3 8 4 4    5   4 1 4.596 
 20 3 5   4 2 2 2    2   8 1 0.878 
 20 3 5   5 6 6 4    3  10 1 3.013 
 20 3 5   6 8 4 0    6  12 1 3.349 
 20 3 5   7 8 6 4    3   8 2 11.528 
 20 3 5   8 6 4 0    2  13 1 3.515 
 20 3 5   9 2 2 0    2   2 1 1.822 
 20 3 5  10 4 1 1    1  11 1 1.194 
 20 3 5  11 4 2 2    4  10 1 1.481 
 20 3 5  12 2 1 1    2   4 1 0.985 
 20 3 5  13 8 6 0    3  12 1 3.230 
 20 3 5  14 4 2 0    4   8 1 1.435 
 20 3 5  15 8 2 2    8  11 1 1.705 
 20 3 5  16 2 0 0    1   5 1 -1.000 
 20 3 5  17 6 6 0    3  10 1 2.481 
 20 3 5  18 8 8 0    7   5 1 2.257 
 20 3 5  19 6 2 0    2   4 1 2.856 
 20 3 5  20 4 4 0    1   3 1 1.366 
 20 3 5  21 4 0 0    4  15 1 -1.000 
 20 3 5  22 6 1 1    6  13 1 1.767 
 20 3 5  23 8 8 4    5   1 1 4.236 
 20 3 5  24 6 0 0    3  11 1 -1.000 
 20 3 5  25 6 2 2    6   9 1 1.866 
 20 3 5  26 4 4 4    1   4 1 1.329 
 20 3 5  27 8 1 1    4  12 1 3.277 
 20 3 5  28 8 0 0    7  11 1 -1.000 
 20 3 6   1 8 2 2    4   6 1 4.451 
 20 3 6   2 6 0 0    4   6 1 -1.000 
 20 3 6   3 6 1 1    5  12 1 1.543 
 20 3 6   4 8 6 0    4   2 2 9.156 
 20 3 6   5 6 6 0    5  14 1 2.227 
 20 3 6   6 6 2 0    1   8 1 1.361 
 20 3 6   7 8 6 4    2   8 1 7.470 
 20 3 6   8 8 0 0    5  13 2 -1.000 
 20 3 6   9 6 2 2    2  10 1 2.164 
 20 3 6  10 2 2 2    1  10 1 1.582 
 20 3 6  11 6 6 4    2  14 1 4.871 
 20 3 6  12 4 1 1    3  14 1 1.600 
 20 3 6  13 8 2 0    5  12 1 1.071 
 20 3 6  14 2 1 1    1   9 1 0.820 
 20 3 6  15 6 4 0    5   6 1 1.597 
 20 3 6  16 2 2 0    1   7 1 0.965 
 20 3 6  17 8 1 1    2  12 1 6.702 
 20 3 6  18 4 4 4    4  16 1 1.737 
 20 3 6  19 4 2 2    3   4 1 0.927 
 20 3 6  20 8 4 0    1   1 1 7.445 
 20 3 6  21 2 0 0    2  11 1 -1.000 
 20 3 6  22 4 0 0    1   7 1 -1.000 
 20 3 6  23 4 4 0    3  10 1 2.211 
 20 3 6  24 8 8 4    6  12 1 2.757 
 20 3 6  25 4 2 0    2   9 1 0.985 
 20 3 6  26 6 4 4    1   4 1 5.897 
 20 3 6  27 8 8 0    3  11 2 6.480 
 20 3 6  28 8 4 4    4   7 1 3.351 
 20 3 7   1 4 1 1    2   6 1 1.197 
 20 3 7   2 8 2 2    1  13 1 3.173 
 20 3 7   3 4 2 0    1   2 1 2.091 
 20 3 7   4 8 1 1    7   3 1 1.793 
 20 3 7   5 8 2 0    3   2 1 3.636 
 20 3 7   6 6 6 0    1   6 1 2.167 
 20 3 7   7 4 0 0    2   3 1 -1.000 
 20 3 7   8 2 2 0    2   6 1 1.320 
 20 3 7   9 6 2 0    1   2 1 2.457 
 20 3 7  10 4 4 0    4   9 1 3.765 
 20 3 7  11 8 0 0    2  13 3 -1.000 
 20 3 7  12 2 0 0    2   2 1 -1.000 
 20 3 7  13 6 4 4    4   4 1 2.296 
 20 3 7  14 6 0 0    6   4 1 -1.000 
 20 3 7  15 8 8 4    7  15 1 2.414 
 20 3 7  16 8 6 0    7  12 1 2.714 
 20 3 7  17 8 4 0    3   4 1 9.564 
 20 3 7  18 8 8 0    6  15 1 2.257 
 20 3 7  19 4 4 4    3   7 1 2.231 
 20 3 7  20 6 2 2    1  11 1 5.181 
 20 3 7  21 8 4 4    6   3 1 3.954 
 20 3 7  22 8 6 4    7  15 1 1.939 
 20 3 7  23 2 2 2    2   2 1 1.007 
 20 3 7  24 4 2 2    2  10 1 1.479 
 20 3 7  25 2 1 1    2  15 1 1.013 
 20 3 7  26 6 1 1    3   3 1 1.775 
 20 3 7  27 6 6 4    2  14 1 3.119 
 20 3 7  28 6 4 0    4   3 1 2.114 
 20 3 8   1 6 6 4    6   5 1 1.381 
 20 3 8   2 4 2 0    3  10 1 1.124 
 20 3 8   3 2 2 0    1  10 1 0.941 
 20 3 8   4 8 8 4    4  12 2 5.184 
 20 3 8   5 6 4 0    5  10 1 3.664 
 20 3 8   6 6 2 0    4  16 1 2.349 
 20 3 8   7 6 1 1    1  14 1 2.060 
 20 3 8   8 8 2 0    8   7 1 1.426 
 20 3 8   9 8 6 0    2  14 1 3.285 
 20 3 8  10 8 0 0    4  14 1 -1.000 
 20 3 8  11 6 6 0    4  13 2 2.187 
 20 3 8  12 2 0 0    1   4 1 -1.000 
 20 3 8  13 4 4 4    2   9 1 1.498 
 20 3 8  14 4 2 2    1   3 1 1.203 
 20 3 8  15 8 8 0    4  13 2 3.401 
 20 3 8  16 2 2 2    1   8 1 0.839 
 20 3 8  17 2 1 1    1  11 1 1.058 
 20 3 8  18 4 0 0    3   7 1 -1.000 
 20 3 8  19 6 0 0    5  14 1 -1.000 
 20 3 8  20 8 2 2    5  12 1 6.989 
 20 3 8  21 8 1 1    1   4 1 5.291 
 20 3 8  22 8 6 4    5  16 1 2.008 
 20 3 8  23 6 2 2    4   2 1 5.705 
 20 3 8  24 4 4 0    2  14 1 1.248 
 20 3 8  25 8 4 0    2  16 1 9.334 
 20 3 8  26 6 4 4    5   9 1 2.029 
 20 3 8  27 4 1 1    4  11 1 1.175 
 20 3 8  28 8 4 4    3   8 1 2.583 
  2 1 1   1 6 4 0    4   2 2 1.645 
  2 1 1   2 8 6 0    8   4 1 1.886 
  2 1 1   3 6 6 4    2  10 2 1.302 
  2 1 1   4 8 8 0    3   8 1 8.909 
  2 1 1   5 6 4 4    5   2 1 2.334 
  2 1 1   6 2 2 0    2  11 1 0.788 
  2 1 1   7 2 0 0    2   6 1 -1.000 
  2 1 1   8 8 1 1    1   8 3 8.734 
  2 1 1   9 6 1 1    5   5 1 1.324 
  2 1 1  10 8 6 4    2   9 1 2.267 
  2 1 1  11 6 2 0    5  14 1 0.929 
  2 1 1  12 4 4 0    3  13 1 1.049 
  2 1 1  13 4 2 2    1   3 1 1.409 
  2 1 1  14 6 6 0    5   5 1 2.963 
  2 1 1  15 8 8 4    2   8 1 4.140 
  2 1 1  16 8 2 0    1  11 1 0.770 
  2 1 1  17 6 0 0    6  11 1 -1.000 
  2 1 1  18 4 1 1    3  12 1 6.767 
  2 1 1  19 2 1 1    1  15 1 1.101 
  2 1 1  20 2 2 2    1  11 1 1.151 
  2 1 1  21 8 4 4    3  11 1 8.806 
  2 1 1  22 8 4 0    5  15 2 2.396 
  2 1 1  23 4 4 4    3  16 1 1.233 
  2 1 1  24 4 2 0    3   7 1 2.331 
  2 1 1  25 4 0 0    4   1 1 -1.000 
  2 1 1  26 8 0 0    8  11 1 -1.000 
  2 1 1  27 6 2 2    6   8 1 0.941 
  2 1 1  28 8 2 2    7   4 1 1.640 
  2 1 2   1 8 2 0    8   1 1 0.997 
  2 1 2   2 6 6 0    3   1 1 1.557 
  2 1 2   3 6 1 1    2   9 1 1.415 
  2 1 2   4 2 0 0    1   9 1 -1.000 
  2 1 2   5 8 8 4    1  14 1 2.175 
  2 1 2   6 8 4 4    1  14 1 2.815 
  2 1 2   7 2 2 2    2   2 1 1.268 
  2 1 2   8 8 0 0    4   6 1 -1.000 
  2 1 2   9 8 1 1    7   8 3 1.828 
  2 1 2  10 4 2 2    4   4 1 1.110 
  2 1 2  11 4 2 0    2   6 1 0.919 
  2 1 2  12 4 4 0    4  13 1 0.785 
  2 1 2  13 2 1 1    2   5 1 1.096 
  2 1 2  14 6 0 0    1   6 1 -1.000 
  2 1 2  15 8 8 0    4   9 1 1.841 
  2 1 2  16 6 4 0    3   7 1 1.686 
  2 1 2  17 8 6 4    8   2 1 1.515 
  2 1 2  18 2 2 0    1   5 1 1.046 
  2 1 2  19 4 4 4    4   7 1 0.941 
  2 1 2  20 6 2 2    4   5 1 1.171 
  2 1 2  21 8 4 0    6   7 2 1.895 
  2 1 2  22 4 1 1    4   7 1 2.170 
  2 1 2  23 4 0 0    3   4 1 -1.000 
  2 1 2  24 6 2 0    3  16 1 2.084 
  2 1 2  25 8 6 0    1   2 1 0.768 
  2 1 2  26 6 4 4    6   4 1 0.894 
  2 1 2  27 6 6 4    3   4 1 2.845 
  2 1 2  28 8 2 2    3   4 1 2.161 
  2 1 3   1 8 6 0    5  12 2 7.020 
  2 1 3   2 8 4 4    8  14 1 1.651 
  2 1 3   3 2 2 2    1  12 1 1.151 
  2 1 3   4 6 2 0    4  15 1 3.005 
  2 1 3   5 6 4 0    6   9 2 1.362 
  2 1 3   6 6 1 1    4  11 1 1.699 
  2 1 3   7 4 1 1    2   6 1 1.015 
  2 1 3   8 6 0 0    3  12 2 -1.000 
  2 1 3   9 6 6 0    4   7 2 3.207 
  2 1 3  10 4 0 0    2  16 1 -1.000 
  2 1 3  11 2 1 1    2   7 1 1.645 
  2 1 3  12 6 4 4    2  10 1 1.524 
  2 1 3  13 8 6 4    4   3 1 2.160 
  2 1 3  14 8 4 0    2  16 1 1.401 
  2 1 3  15 4 2 2    3  11 1 1.585 
  2 1 3  16 8 2 0    4   3 1 1.493 
  2 1 3  17 8 8 0    8   3 1 1.855 
  2 1 3  18 6 6 4    1  12 1 1.950 
  2 1 3  19 6 2 2    3   7 1 2.176 
  2 1 3  20 4 4 0    1  11 1 0.973 
  2 1 3  21 8 8 4    7  14 2 3.820 
  2 1 3  22 8 1 1    5   6 1 1.686 
  2 1 3  23 8 0 0    2   5 1 -1.000 
  2 1 3  24 2 0 0    2  11 1 -1.000 
  2 1 3  25 8 2 2    4  14 1 2.212 
  2 1 3  26 4 4 4    2   3 1 3.453 
  2 1 3  27 2 2 0    2  13 1 0.837 
  2 1 3  28 4 2 0    1   6 1 1.054 
  2 1 4   1 6 0 0    5   8 1 -1.000 
  2 1 4   2 8 2 0    6   1 2 3.921 
  2 1 4   3 2 1 1    1   3 1 0.937 
  2 1 4   4 8 6 4    1  12 1 2.031 
  2 1 4   5 8 4 4    5  14 1 1.452 
  2 1 4   6 4 2 2    2  14 1 1.786 
  2 1 4   7 4 4 4    1   9 1 1.935 
  2 1 4   8 8 0 0    1  16 1 -1.000 
  2 1 4   9 6 6 4    5   5 1 0.860 
  2 1 4  10 8 6 0    2   5 1 1.568 
  2 1 4  11 8 2 2    2   1 1 1.111 
  2 1 4  12 6 2 0    6   4 1 1.496 
  2 1 4  13 6 4 4    4   2 1 3.409 
  2 1 4  14 2 2 0    1   4 1 1.274 
  2 1 4  15 8 4 0    7   8 2 2.030 
  2 1 4  16 4 1 1    1  13 1 0.938 
  2 1 4  17 4 0 0    1  15 1 -1.000 
  2 1 4  18 8 8 0    7  16 1 5.827 
  2 1 4  19 4 4 0    2   3 1 0.841 
  2 1 4  20 2 0 0    1   3 1 -1.000 
  2 1 4  21 6 2 2    2   7 1 1.046 
  2 1 4  22 6 6 0    1   4 1 1.159 
  2 1 4  23 6 4 0    5   7 1 1.135 
  2 1 4  24 2 2 2    2   4 1 0.927 
  2 1 4  25 6 1 1    3   7 1 1.767 
  2 1 4  26 8 8 4    8   9 2 4.913 
  2 1 4  27 8 1 1    6   8 3 2.277 
  2 1 4  28 4 2 0    4  11 1 0.833 
  2 1 5   1 8 6 0    4   2 1 2.452 
  2 1 5   2 4 0 0    3  10 1 -1.000 
  2 1 5   3 8 2 2    1  10 1 1.913 
  2 1 5   4 6 2 0    2  16 1 1.129 
  2 1 5   5 2 2 0    2   1 1 0.854 
  2 1 5   6 4 2 2    4   2 1 1.230 
  2 1 5   7 8 8 4    3  16 1 2.883 
  2 1 5   8 8 6 4    6   9 1 1.078 
  2 1 5   9 6 4 0    2   5 1 1.623 
  2 1 5  10 6 1 1    1  11 1 0.800 
  2 1 5  11 6 6 0    6   2 1 1.302 
  2 1 5  12 2 0 0    1  16 1 -1.000 
  2 1 5  13 4 4 0    4  10 1 0.920 
  2 1 5  14 8 8 0    2  11 1 1.442 
  2 1 5  15 8 0 0    6  12 1 -1.000 
  2 1 5  16 6 4 4    3  10 1 3.329 
  2 1 5  17 6 2 2    5  14 1 0.918 
  2 1 5  18 4 2 0    2  10 1 0.964 
  2 1 5  19 2 1 1    1   4 1 0.999 
  2 1 5  20 6 0 0    2  14 1 -1.000 
  2 1 5  21 8 2 0    3  12 1 1.736 
  2 1 5  22 8 1 1    3   5 1 1.282 
  2 1 5  23 6 6 4    4  15 1 1.733 
  2 1 5  24 8 4 0    1   7 1 1.266 
  2 1 5  25 8 4 4    2  12 1 2.133 
  2 1 5  26 4 1 1    2   9 1 1.638 
  2 1 5  27 4 4 4    3  11 1 1.853 
  2 1 5  28 2 2 2    1  14 1 1.022 
  2 1 6   1 8 6 0    3   6 1 1.916 
  2 1 6   2 4 4 0    2  14 1 1.360 
  2 1 6   3 4 1 1    1  10 1 0.815 
  2 1 6   4 4 2 0    1   2 1 1.000 
  2 1 6   5 8 8 0    1   7 1 2.099 
  2 1 6   6 2 1 1    2   4 1 1.037 
  2 1 6   7 6 0 0    4   8 1 -1.000 
  2 1 6   8 8 0 0    5   4 1 -1.000 
  2 1 6   9 4 4 4    4   4 1 1.563 
  2 1 6  10 4 0 0    2   8 1 -1.000 
  2 1 6  11 8 8 4    6  10 2 3.186 
  2 1 6  12 6 4 4    1  13 1 1.743 
  2 1 6  13 6 6 0    2  15 1 2.170 
  2 1 6  14 8 4 0    4  13 2 5.333 
  2 1 6  15 8 4 4    4   3 1 1.748 
  2 1 6  16 6 4 0    1   7 1 2.212 
  2 1 6  17 4 2 2    3  16 1 1.163 
  2 1 6  18 8 2 2    8  10 1 1.914 
  2 1 6  19 8 6 4    5  11 1 1.663 
  2 1 6  20 6 1 1    6  13 1 0.982 
  2 1 6  21 8 1 1    8  16 1 1.263 
  2 1 6  22 6 6 4    6  14 3 2.048 
  2 1 6  23 8 2 0    2  14 1 1.444 
  2 1 6  24 2 0 0    2   5 1 -1.000 
  2 1 6  25 6 2 0    1   3 1 0.878 
  2 1 6  26 2 2 2    2   5 1 1.268 
  2 1 6  27 6 2 2    1  12 1 0.989 
  2 1 6  28 2 2 0    1   8 1 0.916 
  2 1 7   1 8 6 4    7   2 2 1.091 
  2 1 7   2 8 2 0    7   7 1 0.895 
  2 1 7   3 6 1 1    6   5 1 0.722 
  2 1 7   4 8 8 4    5   7 1 1.032 
  2 1 7   5 2 0 0    1   1 1 -1.000 
  2 1 7   6 4 0 0    4   8 1 -1.000 
  2 1 7   7 2 2 0    2   3 1 1.044 
  2 1 7   8 6 0 0    4   2 1 -1.000 
  2 1 7   9 2 2 2    1   6 1 1.147 
  2 1 7  10 4 4 4    1  11 1 1.265 
  2 1 7  11 6 6 4    3   9 1 2.994 
  2 1 7  12 4 1 1    4   1 1 1.126 
  2 1 7  13 6 4 0    3   1 1 1.749 
  2 1 7  14 8 1 1    4  14 1 1.517 
  2 1 7  15 2 1 1    2   9 1 0.948 
  2 1 7  16 8 0 0    7   5 1 -1.000 
  2 1 7  17 4 2 2    1   3 1 1.282 
  2 1 7  18 4 2 0    4   1 1 0.954 
  2 1 7  19 6 2 2    4   1 2 1.139 
  2 1 7  20 8 2 2    5   3 1 1.438 
  2 1 7  21 4 4 0    1   5 1 1.264 
  2 1 7  22 8 8 0    5   5 1 1.481 
  2 1 7  23 8 4 4    7  11 1 4.191 
  2 1 7  24 8 4 0    3   3 2 2.276 
  2 1 7  25 6 6 0    3   3 1 2.017 
  2 1 7  26 6 2 0    6   8 1 0.967 
  2 1 7  27 6 4 4    1  16 1 1.974 
  2 1 7  28 8 6 0    7   4 1 3.497 
  2 2 1   1 8 2 2    1   4 1 1.023 
  2 2 1   2 8 8 4    7   4 3 5.580 
  2 2 1   3 4 0 0    4  14 1 -1.000 
  2 2 1   4 8 8 0    3   9 1 1.779 
  2 2 1   5 8 2 0    3  14 1 3.491 
  2 2 1   6 2 1 1    1  11 1 0.866 
  2 2 1   7 8 0 0    3   6 1 -1.000 
  2 2 1   8 4 1 1    4  12 1 2.042 
  2 2 1   9 2 0 0    2   9 1 -1.000 
  2 2 1  10 6 6 0    5  11 1 0.972 
  2 2 1  11 6 2 2    4   4 1 2.423 
  2 2 1  12 6 4 0    5  11 1 1.993 
  2 2 1  13 8 6 0    4   6 1 1.381 
  2 2 1  14 8 1 1    4   1 1 1.586 
  2 2 1  15 4 2 0    4  14 1 1.505 
  2 2 1  16 2 2 0    2  14 1 1.476 
  2 2 1  17 6 4 4    6   7 1 1.046 
  2 2 1  18 4 4 0    1   7 1 1.677 
  2 2 1  19 4 2 2    3   7 1 1.066 
  2 2 1  20 8 6 4    3   8 1 2.163 
  2 2 1  21 8 4 0    8   4 1 0.923 
  2 2 1  22 4 4 4    1   8 1 1.624 
  2 2 1  23 6 6 4    5   1 1 1.177 
